order_X,,"x1,x2,x3<x2,x3<x2","x1,x2,x3<x2,x3<x2","x1,x2,x3<x2,x3<x2","x1,x2,x3<x2,x3<x2","x1,x2,x3<x2,x3<x2","x1,x2,x3<x2,x3<x2","x1,x2,x3<x2<x2,x3","x1,x2,x3<x2<x2,x3","x1,x2,x3<x2<x2,x3","x1,x2,x3<x2<x2,x3","x1,x2,x3<x2<x2,x3","x1,x2,x3<x2<x2,x3","x2,x3<x1,x2,x3<x2","x2,x3<x1,x2,x3<x2","x2,x3<x1,x2,x3<x2","x2,x3<x1,x2,x3<x2","x2,x3<x1,x2,x3<x2","x2,x3<x1,x2,x3<x2","x2<x1,x2,x3<x2,x3","x2<x1,x2,x3<x2,x3","x2<x1,x2,x3<x2,x3","x2<x1,x2,x3<x2,x3","x2<x1,x2,x3<x2,x3","x2<x1,x2,x3<x2,x3","x2,x3<x2<x1,x2,x3","x2,x3<x2<x1,x2,x3","x2,x3<x2<x1,x2,x3","x2,x3<x2<x1,x2,x3","x2,x3<x2<x1,x2,x3","x2,x3<x2<x1,x2,x3","x2<x2,x3<x1,x2,x3","x2<x2,x3<x1,x2,x3","x2<x2,x3<x1,x2,x3","x2<x2,x3<x1,x2,x3","x2<x2,x3<x1,x2,x3","x2<x2,x3<x1,x2,x3"
x2,y2,0.16965192113981165,0.050563044751504554,0.16965192113981165,0.013135097494297365,0.12562080209648396,0.013135097494297365,0.050563044751504554,0.14285714285714288,0.050563044751504554,0.09744376768593052,0.08139508170624912,0.09744376768593052,0.16965192113981165,0.050563044751504554,0.16965192113981165,0.013135097494297365,0.12562080209648396,0.013135097494297365,0.013135097494297365,0.09744376768593052,0.013135097494297365,0.21707238158772654,0.02647597400443419,0.21707238158772654,0.12562080209648396,0.08139508170624912,0.12562080209648396,0.02647597400443419,0.12762963601021815,0.02647597400443419,0.013135097494297365,0.09744376768593052,0.013135097494297365,0.21707238158772654,0.02647597400443419,0.21707238158772654
x2,y3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x2,"y1,y2",0.16965192113981165,0.050563044751504554,0.16965192113981165,0.013135097494297365,0.12562080209648396,0.013135097494297365,0.050563044751504554,0.14285714285714288,0.050563044751504554,0.09744376768593052,0.08139508170624912,0.09744376768593052,0.16965192113981165,0.050563044751504554,0.16965192113981165,0.013135097494297365,0.12562080209648396,0.013135097494297365,0.013135097494297365,0.09744376768593052,0.013135097494297365,0.21707238158772654,0.02647597400443419,0.21707238158772654,0.12562080209648396,0.08139508170624912,0.12562080209648396,0.02647597400443419,0.12762963601021815,0.02647597400443419,0.013135097494297365,0.09744376768593052,0.013135097494297365,0.21707238158772654,0.02647597400443419,0.21707238158772654
x2,"y1,y3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x2,"y2,y3",0.295962378834549,0.295962378834549,0.2242525870567672,0.25853443157734185,0.18022146801343952,0.18022146801343952,0.2538749063525292,0.25387490635252924,0.23954528125611818,0.20846153118131688,0.27037731821086275,0.27037731821086275,0.295962378834549,0.295962378834549,0.2242525870567672,0.25853443157734185,0.18022146801343952,0.18022146801343952,0.13123681486109642,0.13123681486109642,0.2793420503191315,0.2508654287628924,0.29268292682926833,0.29268292682926833,0.2911949659309542,0.2911949659309542,0.21582091787177898,0.23627585822913927,0.21782975178551317,0.21782975178551317,0.13123681486109642,0.13123681486109642,0.2793420503191315,0.2508654287628924,0.29268292682926833,0.29268292682926833
x2,"y1,y2,y3",0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.29999999999999993,0.3,0.3,0.3,0.3,0.3,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.3000000000000001,0.3000000000000001,0.3000000000000001,0.3000000000000001,0.3000000000000001,0.3000000000000001,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004
x3,y1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x3,y2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x3,y3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x3,"y1,y2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x3,"y1,y3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x3,"y2,y3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x3,"y1,y2,y3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"x1,x2",y1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"x1,x2",y2,0.16965192113981165,0.050563044751504554,0.16965192113981165,0.013135097494297365,0.12562080209648396,0.013135097494297365,0.050563044751504554,0.14285714285714288,0.050563044751504554,0.09744376768593052,0.08139508170624912,0.09744376768593052,0.16965192113981165,0.050563044751504554,0.16965192113981165,0.013135097494297365,0.12562080209648396,0.013135097494297365,0.013135097494297365,0.09744376768593052,0.013135097494297365,0.21707238158772654,0.02647597400443419,0.21707238158772654,0.12562080209648396,0.08139508170624912,0.12562080209648396,0.02647597400443419,0.12762963601021815,0.02647597400443419,0.013135097494297365,0.09744376768593052,0.013135097494297365,0.21707238158772654,0.02647597400443419,0.21707238158772654
"x1,x2",y3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"x1,x2","y1,y2",0.16965192113981165,0.050563044751504554,0.16965192113981165,0.013135097494297365,0.12562080209648396,0.013135097494297365,0.050563044751504554,0.14285714285714288,0.050563044751504554,0.09744376768593052,0.08139508170624912,0.09744376768593052,0.16965192113981165,0.050563044751504554,0.16965192113981165,0.013135097494297365,0.12562080209648396,0.013135097494297365,0.013135097494297365,0.09744376768593052,0.013135097494297365,0.21707238158772654,0.02647597400443419,0.21707238158772654,0.12562080209648396,0.08139508170624912,0.12562080209648396,0.02647597400443419,0.12762963601021815,0.02647597400443419,0.013135097494297365,0.09744376768593052,0.013135097494297365,0.21707238158772654,0.02647597400443419,0.21707238158772654
"x1,x2","y1,y3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"x1,x2","y2,y3",0.295962378834549,0.295962378834549,0.2242525870567672,0.25853443157734185,0.18022146801343952,0.18022146801343952,0.2538749063525292,0.25387490635252924,0.23954528125611818,0.20846153118131688,0.27037731821086275,0.27037731821086275,0.295962378834549,0.295962378834549,0.2242525870567672,0.25853443157734185,0.18022146801343952,0.18022146801343952,0.13123681486109642,0.13123681486109642,0.2793420503191315,0.2508654287628924,0.29268292682926833,0.29268292682926833,0.2911949659309542,0.2911949659309542,0.21582091787177898,0.23627585822913927,0.21782975178551317,0.21782975178551317,0.13123681486109642,0.13123681486109642,0.2793420503191315,0.2508654287628924,0.29268292682926833,0.29268292682926833
"x1,x2","y1,y2,y3",0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.29999999999999993,0.3,0.3,0.3,0.3,0.3,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.3000000000000001,0.3000000000000001,0.3000000000000001,0.3000000000000001,0.3000000000000001,0.3000000000000001,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004
"x1,x3",y1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"x1,x3",y2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"x1,x3",y3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"x1,x3","y1,y2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"x1,x3","y1,y3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"x1,x3","y2,y3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"x1,x3","y1,y2,y3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"x2,x3",y1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"x2,x3",y2,0.295962378834549,0.25387490635252924,0.295962378834549,0.13123681486109642,0.2911949659309542,0.13123681486109642,0.295962378834549,0.25387490635252924,0.295962378834549,0.13123681486109642,0.2911949659309542,0.13123681486109642,0.2242525870567672,0.23954528125611818,0.2242525870567672,0.2793420503191315,0.21582091787177898,0.2793420503191315,0.25853443157734185,0.20846153118131688,0.25853443157734185,0.2508654287628924,0.23627585822913927,0.2508654287628924,0.18022146801343952,0.27037731821086275,0.18022146801343952,0.29268292682926833,0.21782975178551317,0.29268292682926833,0.18022146801343952,0.27037731821086275,0.18022146801343952,0.29268292682926833,0.21782975178551317,0.29268292682926833
"x2,x3",y3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"x2,x3","y1,y2",0.295962378834549,0.25387490635252924,0.295962378834549,0.13123681486109642,0.2911949659309542,0.13123681486109642,0.295962378834549,0.25387490635252924,0.295962378834549,0.13123681486109642,0.2911949659309542,0.13123681486109642,0.2242525870567672,0.23954528125611818,0.2242525870567672,0.2793420503191315,0.21582091787177898,0.2793420503191315,0.25853443157734185,0.20846153118131688,0.25853443157734185,0.2508654287628924,0.23627585822913927,0.2508654287628924,0.18022146801343952,0.27037731821086275,0.18022146801343952,0.29268292682926833,0.21782975178551317,0.29268292682926833,0.18022146801343952,0.27037731821086275,0.18022146801343952,0.29268292682926833,0.21782975178551317,0.29268292682926833
"x2,x3","y1,y3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"x2,x3","y2,y3",0.7428571428571428,0.7428571428571428,0.6069801423299354,0.62021905136571,0.6022127294263405,0.6022127294263406,0.7428571428571428,0.7428571428571429,0.6069801423299354,0.6202190513657101,0.6022127294263405,0.6022127294263405,0.6069801423299354,0.6069801423299354,0.65681772598295,0.6467769113929487,0.6483860567979618,0.6483860567979618,0.62021905136571,0.62021905136571,0.6467769113929487,0.6626229489472856,0.6245183380447461,0.6245183380447461,0.6022127294263405,0.6022127294263405,0.6483860567979618,0.6245183380447461,0.6859943405700354,0.6859943405700355,0.6022127294263404,0.6022127294263406,0.6483860567979618,0.6245183380447461,0.6859943405700355,0.6859943405700354
"x2,x3","y1,y2,y3",0.7999999999999999,0.7999999999999999,0.8,0.8,0.8,0.8,0.7999999999999999,0.8,0.7999999999999999,0.8,0.7999999999999999,0.7999999999999999,0.8,0.8,0.7999999999999999,0.8,0.8,0.8,0.8,0.8,0.8,0.8000000000000002,0.8,0.8,0.8,0.8,0.8,0.8,0.7999999999999999,0.8,0.8,0.8,0.8,0.8000000000000002,0.8,0.8
"x1,x2,x3",y1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"x1,x2,x3",y2,0.30000000000000004,0.3,0.30000000000000004,0.30000000000000004,0.3000000000000001,0.30000000000000004,0.30000000000000004,0.3,0.30000000000000004,0.30000000000000004,0.3000000000000001,0.30000000000000004,0.30000000000000004,0.3,0.30000000000000004,0.30000000000000004,0.3000000000000001,0.30000000000000004,0.30000000000000004,0.3,0.30000000000000004,0.30000000000000004,0.3000000000000001,0.30000000000000004,0.30000000000000004,0.3,0.30000000000000004,0.30000000000000004,0.3000000000000001,0.30000000000000004,0.30000000000000004,0.3,0.30000000000000004,0.30000000000000004,0.3000000000000001,0.30000000000000004
"x1,x2,x3",y3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"x1,x2,x3","y1,y2",0.30000000000000004,0.3,0.30000000000000004,0.30000000000000004,0.3000000000000001,0.30000000000000004,0.30000000000000004,0.3,0.30000000000000004,0.30000000000000004,0.3000000000000001,0.30000000000000004,0.30000000000000004,0.3,0.30000000000000004,0.30000000000000004,0.3000000000000001,0.30000000000000004,0.30000000000000004,0.3,0.30000000000000004,0.30000000000000004,0.3000000000000001,0.30000000000000004,0.30000000000000004,0.3,0.30000000000000004,0.30000000000000004,0.3000000000000001,0.30000000000000004,0.30000000000000004,0.3,0.30000000000000004,0.30000000000000004,0.3000000000000001,0.30000000000000004
"x1,x2,x3","y1,y3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"x1,x2,x3","y2,y3",0.7999999999999999,0.7999999999999999,0.8,0.8,0.8,0.8,0.7999999999999999,0.8,0.7999999999999999,0.8,0.8,0.8,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.8,0.8,0.8,0.8,0.8,0.8,0.8000000000000002,0.8,0.8,0.7999999999999999,0.7999999999999999,0.8,0.8,0.7999999999999999,0.8,0.8,0.8,0.8,0.8000000000000002,0.8,0.8
"x1,x2,x3","y1,y2,y3",1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0
